2011-03-02 03:38:21,2011-03-02 09:38:21,132.204.2.131,41.202.202.208,/revue/NPS/1991/v4/n1/301122ar.pdf,scholar,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,nps,v4,n1,1991,301122,20,False,False
2011-03-02 03:38:25,2011-03-02 09:38:25,132.204.2.131,93.25.158.86,/revue/rql/1991/v21/n1/602721ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows 7,p,rql,v21,n1,1991,602721,20,False,False
2011-03-02 03:38:56,2011-03-02 09:38:56,132.204.2.131,41.211.138.193,/revue/socsoc/1982/v14/n2/001005ar.html,google,AF,Gabon,"0.3833, 9.45",Africa/Libreville,IE,Windows XP,p,socsoc,v14,n2,1982,001005,29,False,False
2011-03-02 03:36:56,2011-03-02 16:36:56,132.204.2.131,222.130.199.39,/revue/rseau/1994/v7/n2/705194ar.pdf,,AS,China,"39.9289, 116.3883",Asia/Shanghai,IE,Windows XP,p,rseau,v7,n2,1994,705194,17,False,False
2011-03-02 03:39:07,2011-03-02 09:39:07,132.204.2.131,213.174.109.143,/revue/rse/1984/v10/n2/900455ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows 7,p,rse,v10,n2,1984,900455,27,False,False
2011-03-02 03:38:51,2011-03-02 16:38:51,132.204.2.131,60.247.76.20,/revue/ttr/2001/v14/n2/000575ar.pdf,wikipedia,AS,China,"39.9289, 116.3883",Asia/Shanghai,IE,Windows XP,p,ttr,v14,n2,2001,000575,10,False,False
2011-03-02 03:39:07,2011-03-02 09:39:07,132.204.2.131,213.174.109.143,/revue/rse/1984/v10/n2/900455ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows 7,p,rse,v10,n2,1984,900455,27,False,False
2011-03-02 03:39:13,2011-03-02 16:39:13,132.204.2.131,117.26.202.102,/revue/gpq/1998/v52/n1/004778ar.html,pt0594.20x.cc,AS,China,"26.0614, 119.3061",Asia/Shanghai,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:39:14,2011-03-02 16:39:14,132.204.2.131,117.26.202.102,/revue/gpq/1998/v52/n1/004778ar.html,beatsbydre-fr.com,AS,China,"26.0614, 119.3061",Asia/Shanghai,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:39:31,2011-03-02 08:39:31,132.204.2.131,41.208.130.202,/revue/etudlitt/1974/v7/n3/500346ar.pdf,google,AF,Senegal,"14.0, -14.0",Africa/Dakar,IE,Windows XP,p,etudlitt,v7,n3,1974,500346,37,False,False
2011-03-02 03:39:38,2011-03-02 09:39:38,132.204.2.131,82.224.43.89,/revue/npss/2007/v3/n1/602466ar.pdf,google,EU,France,"45.75, 4.85",Europe/Paris,Firefox,Ubuntu,p,npss,v3,n1,2007,602466,4,False,False
2011-03-02 03:39:49,2011-03-02 09:39:49,132.204.2.131,93.24.101.140,/revue/ETUDFR/1965/v1/n1/036183ar.pdf,google,EU,France,"48.8302, 4.9856",Europe/Paris,IE,Windows Vista,p,etudfr,v1,n1,1965,036183,46,False,False
2011-03-02 03:39:06,2011-03-02 09:39:06,132.204.2.131,93.0.118.8,/revue/smq/1998/v23/n1/032441ar.pdf,google,EU,France,"46.1283, 3.4235",Europe/Paris,Firefox,Windows XP,p,smq,v23,n1,1998,032441,13,False,False
2011-03-02 03:39:55,2011-03-02 09:39:55,132.204.2.131,41.201.237.23,/revue/smq/1980/v5/n2/030082ar.pdf,yopdf.eu,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,smq,v5,n2,1980,030082,31,False,False
2011-03-02 03:38:57,2011-03-02 12:08:57,132.204.2.131,85.185.95.181,/revue/phyto/1996/v77/n1/706096ar.pdf,google,AS,Iran (Islamic Republic of),"35.6961, 51.4231",Asia/Tehran,IE,Windows XP,p,phyto,v77,n1,1996,706096,15,False,False
2011-03-02 03:40:09,2011-03-02 09:40:09,132.204.2.131,91.183.56.85,/revue/meta/2005/v50/n2/011011ar.html,google,EU,Belgium,"50.8466, 4.3528",Europe/Brussels,Chrome,Windows Vista,p,meta,v50,n2,2005,011011,6,False,False
2011-03-02 03:40:10,2011-03-02 09:40:10,132.204.2.131,91.183.56.85,/revue/meta/1999/v44/n2/004532ar.pdf,google,EU,Belgium,"50.8466, 4.3528",Europe/Brussels,Chrome,Windows Vista,p,meta,v44,n2,1999,004532,12,False,False
2011-03-02 03:40:12,2011-03-02 09:40:12,132.204.2.131,82.228.67.173,/revue/LTP/1997/v53/n3/401121ar.pdf,,EU,France,"48.8574, 2.3795",Europe/Paris,Safari,Mac OS X,p,ltp,v53,n3,1997,401121,14,False,False
2011-03-02 03:40:06,2011-03-02 09:40:06,132.204.2.131,41.201.115.60,/revue/rse/1994/v20/n1/031697ar.pdf,scholar,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rse,v20,n1,1994,031697,17,False,False
2011-03-02 03:40:13,2011-03-02 09:40:13,132.204.2.131,82.228.67.173,/revue/LTP/1997/v53/n3/401121ar.pdf,,EU,France,"48.8574, 2.3795",Europe/Paris,Other,Mac OS X,p,ltp,v53,n3,1997,401121,14,False,False
2011-03-02 03:40:21,2011-03-02 00:40:21,132.204.2.131,64.233.172.17,/revue/haf/1964/v18/n1/302342ar.html,,NA,United States of America,"37.4192, -122.0574",America/Los_Angeles,Safari,Other,,haf,v18,n1,1964,302342,47,False,False
2011-03-02 03:40:26,2011-03-02 09:40:26,132.204.2.131,90.60.236.82,/revue/tce/2002/v/n69/008072ar.pdf,google,EU,France,"43.4928, 1.5153",Europe/Paris,Firefox,Windows XP,p,tce,v,n69,2002,008072,9,False,False
2011-03-02 03:40:27,2011-03-02 12:10:27,132.204.2.131,85.9.89.20,/revue/meta/2004/v49/n1/009021ar.pdf,google,AS,Iran (Islamic Republic of),"31.8972, 54.3675",Asia/Tehran,IE,Windows XP,p,meta,v49,n1,2004,009021,7,False,False
2011-03-02 03:40:48,2011-03-02 09:40:48,132.204.2.131,78.246.208.215,/revue/NPS/1993/v6/n2/301222ar.pdf,google,EU,France,"43.6, 3.8833",Europe/Paris,IE,Windows XP,p,nps,v6,n2,1993,301222,18,False,False
2011-03-02 03:40:53,2011-03-02 09:40:53,132.204.2.131,78.246.208.215,/revue/NPS/1993/v6/n2/301222ar.pdf,google,EU,France,"43.6, 3.8833",Europe/Paris,IE,Windows XP,p,nps,v6,n2,1993,301222,18,False,False
2011-03-02 03:41:03,2011-03-02 03:41:03,132.204.2.131,74.125.114.83,/revue/rf/2006/v19/n1/014068ar.html,,NA,United States of America,"32.7766, -79.9309",America/New_York,Safari,Other,,rf,v19,n1,2006,014068,5,False,False
2011-03-02 03:38:27,2011-03-02 09:38:27,132.204.2.131,41.202.202.208,/revue/NPS/1991/v4/n1/301122ar.pdf,scholar,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,nps,v4,n1,1991,301122,20,False,False
2011-03-02 03:41:20,2011-03-02 09:41:20,132.204.2.131,62.168.13.98,/revue/phyto/1999/v80/n3/706190ar.pdf,google,EU,Czech Republic,"50.0833, 14.4167",Europe/Prague,IE,Windows XP,p,phyto,v80,n3,1999,706190,12,False,False
2011-03-02 03:41:55,2011-03-02 08:41:55,132.204.2.131,213.154.78.194,/revue/ei/2008/v39/n4/029598ar.html,google,AF,Senegal,"14.0, -14.0",Africa/Dakar,IE,Windows XP,p,ei,v39,n4,2008,029598,3,False,False
2011-03-02 03:41:57,2011-03-02 09:41:57,132.204.2.131,82.224.108.159,/revue/cd/1995/v36/n2/043337ar.pdf,google,EU,France,"44.8333, -0.5667",Europe/Paris,Firefox,Mac OS X,p,cd,v36,n2,1995,043337,16,False,False
2011-03-02 03:42:08,2011-03-02 09:42:08,132.204.2.131,188.130.66.242,/revue/ETUDFR/1995/v31/n1/035963ar.pdf,erudit,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,etudfr,v31,n1,1995,035963,16,False,False
2011-03-02 03:42:19,2011-03-02 09:42:19,132.204.2.131,90.2.187.5,/revue/hphi/2003/v13/n2/801232ar.pdf,google,EU,France,"48.8592, 2.3417",Europe/Paris,Safari,Mac OS X,p,hphi,v13,n2,2003,801232,8,False,False
2011-03-02 03:41:06,2011-03-02 08:41:06,132.204.2.131,41.189.53.135,/revue/annuaire/1995/v/n17/041246ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,Chrome,Windows XP,p,annuaire,v,n17,1995,041246,16,False,False
2011-03-02 03:42:20,2011-03-02 09:42:20,132.204.2.131,90.2.187.5,/revue/hphi/2003/v13/n2/801232ar.pdf,,EU,France,"48.8592, 2.3417",Europe/Paris,Other,Mac OS X,p,hphi,v13,n2,2003,801232,8,False,False
2011-03-02 03:42:21,2011-03-02 11:42:21,132.204.2.131,41.189.236.93,/revue/meta/2000/v45/n3/001936ar.pdf,google,AF,Djibouti,"11.5, 43.0",Africa/Djibouti,IE,Windows XP,p,meta,v45,n3,2000,001936,11,False,False
2011-03-02 03:42:32,2011-03-02 09:42:32,132.204.2.131,194.57.91.238,/revue/rseau/1991/v4/n2/705099ar.pdf,google,EU,France,"47.25, 6.0333",Europe/Paris,Firefox,Windows Vista,p,rseau,v4,n2,1991,705099,20,False,False
2011-03-02 03:41:56,2011-03-02 12:11:56,132.204.2.131,2.144.60.74,/revue/meta/1981/v26/n3/002808ar.pdf,,AS,Iran (Islamic Republic of),"35.6961, 51.4231",Asia/Tehran,IE,Windows 7,p,meta,v26,n3,1981,002808,30,False,False
2011-03-02 03:42:31,2011-03-02 09:42:31,132.204.2.131,84.195.60.4,/revue/socsoc/2008/v40/n2/000645ar.pdf,google,EU,Belgium,"50.85, 4.35",Europe/Brussels,IE,Windows XP,p,socsoc,v40,n2,2008,000645,3,False,False
2011-03-02 03:42:34,2011-03-02 09:42:34,132.204.2.131,41.202.202.208,/revue/NPS/1991/v4/n1/301122ar.pdf,scholar,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,nps,v4,n1,1991,301122,20,False,False
2011-03-02 03:42:37,2011-03-02 09:42:37,132.204.2.131,41.202.202.208,/revue/NPS/1991/v4/n1/301122ar.pdf,scholar,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,nps,v4,n1,1991,301122,20,False,False
2011-03-02 03:42:33,2011-03-02 09:42:33,132.204.2.131,83.206.128.69,/revue/ae/1974/v50/n4/803064ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows XP,p,ae,v50,n4,1974,803064,37,False,False
2011-03-02 03:42:33,2011-03-02 09:42:33,132.204.2.131,194.206.161.165,/revue/RSE/2000/v26/n1/032024ar.pdf,google,EU,France,"47.75, -3.3667",Europe/Paris,IE,Windows 7,p,rse,v26,n1,2000,032024,11,False,False
2011-03-02 03:42:37,2011-03-02 09:42:37,132.204.2.131,147.210.179.68,/revue/haf/1987/v40/n3/304469ar.pdf,google,EU,France,"44.8167, -0.6",Europe/Paris,Firefox,Windows Vista,p,haf,v40,n3,1987,304469,24,False,False
2011-03-02 03:42:28,2011-03-02 08:42:28,132.204.2.131,81.192.192.110,/revue/RSE/1997/v23/n2/031917ar.pdf,google,AF,Morocco,"35.7806, -5.8136",Africa/Casablanca,Firefox,Windows XP,p,rse,v23,n2,1997,031917,14,False,False
2011-03-02 03:42:54,2011-03-02 09:42:54,132.204.2.131,188.130.66.242,/revue/ETUDFR/1979/v15/n1-2/036683ar.pdf,erudit,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,etudfr,v15,n1-2,1979,036683,32,False,False
2011-03-02 03:42:57,2011-03-02 12:12:57,132.204.2.131,194.225.95.131,/revue/meta/1990/v35/n2/003520ar.html,google,AS,Iran (Islamic Republic of),"35.6961, 51.4231",Asia/Tehran,Firefox Beta,Windows 7,p,meta,v35,n2,1990,003520,21,False,False
2011-03-02 03:43:16,2011-03-02 09:43:16,132.204.2.131,80.119.67.200,/revue/MS/2004/v20/n11/009695ar.html,google,EU,France,"48.7833, 2.3333",Europe/Paris,Firefox,Windows XP,p,ms,v20,n11,2004,009695,7,False,False
2011-03-02 03:43:25,2011-03-02 09:43:25,132.204.2.131,93.11.194.180,/revue/MS/2005/v21/n11/011959ar.html,google images,EU,France,"50.2863, 4.0128",Europe/Paris,IE,Windows XP,p,ms,v21,n11,2005,011959,6,False,False
2011-03-02 03:43:25,2011-03-02 09:43:25,132.204.2.131,193.49.166.211,/revue/MS/2003/v19/n5/006626ar.pdf,google,EU,France,"45.7516, 3.1125",Europe/Paris,Firefox,Windows XP,p,ms,v19,n5,2003,006626,8,False,False
2011-03-02 03:43:31,2011-03-02 09:43:31,132.204.2.131,158.64.55.52,/revue/etudlitt/2001/v33/n3/501313ar.pdf,google,EU,Luxembourg,"49.75, 6.1667",Europe/Luxembourg,IE,Windows XP,p,etudlitt,v33,n3,2001,501313,10,False,False
2011-03-02 03:43:33,2011-03-02 16:43:33,132.204.2.131,124.254.45.109,/revue/meta/2003/v48/n4/008533ar.html,scholar,AS,China,"39.9289, 116.3883",Asia/Shanghai,IE,Windows XP,p,meta,v48,n4,2003,008533,8,False,False
2011-03-02 03:43:38,2011-03-02 09:43:38,132.204.2.131,188.130.66.242,/revue/annuaire/1989/v/n5-6/041082ar.pdf,erudit,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,annuaire,v,n5-6,1989,041082,22,False,False
2011-03-02 03:44:03,2011-03-02 08:44:03,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:42:03,2011-03-02 09:42:03,132.204.2.131,41.222.192.226,/revue/etudfr/1967/v3/n2/036265ar.pdf,google,AF,Benin,"9.5, 2.25",Africa/Porto-Novo,NetFront,Other,m,etudfr,v3,n2,1967,036265,44,False,False
2011-03-02 03:44:05,2011-03-02 08:44:05,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:44:08,2011-03-02 09:44:08,132.204.2.131,81.56.16.227,/revue/cgq/2008/v52/n147/029870ar.pdf,google,EU,France,"48.8714, 2.2293",Europe/Paris,IE,Windows Vista,p,cgq,v52,n147,2008,029870,3,False,False
2011-03-02 03:44:16,2011-03-02 08:44:16,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:44:21,2011-03-02 08:44:21,132.204.2.131,131.227.138.148,/revue/ttr/1992/v5/n1/037105ar.pdf,google,EU,United Kingdom of Great Britain and Northern Ireland,"51.2345, -0.5815",Europe/London,IE,Windows XP,p,ttr,v5,n1,1992,037105,19,False,False
2011-03-02 03:44:24,2011-03-02 09:44:24,132.204.2.131,81.220.65.75,/revue/etudlitt/1973/v6/n2/500283ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,etudlitt,v6,n2,1973,500283,38,False,False
2011-03-02 03:44:28,2011-03-02 09:44:28,132.204.2.131,217.19.202.94,/revue/SMQ/1998/v23/n2/032451ar.pdf,google,EU,France,"50.6333, 3.0667",Europe/Paris,IE,Windows XP,p,smq,v23,n2,1998,032451,13,False,False
2011-03-02 03:44:29,2011-03-02 09:44:29,132.204.2.131,193.55.130.208,/revue/rseau/1991/v4/n4/705110ar.pdf,google,EU,France,"49.1811, -0.3712",Europe/Paris,IE,Windows XP,p,rseau,v4,n4,1991,705110,20,False,False
2011-03-02 03:44:31,2011-03-02 09:44:31,132.204.2.131,193.55.130.208,/revue/rseau/1991/v4/n4/705110ar.pdf,,EU,France,"49.1811, -0.3712",Europe/Paris,IE,Windows 95,p,rseau,v4,n4,1991,705110,20,False,False
2011-03-02 03:44:34,2011-03-02 09:44:34,132.204.2.131,193.55.130.208,/revue/rseau/1991/v4/n4/705110ar.pdf,,EU,France,"49.1811, -0.3712",Europe/Paris,IE,Windows XP,p,rseau,v4,n4,1991,705110,20,False,False
2011-03-02 03:44:38,2011-03-02 08:44:38,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:44:31,,132.204.2.131,70.68.162.57,/revue/po/1993/v/n23/040748ar.pdf,erudit,NA,Canada,"43.6425, -79.3872",,IE,Windows Vista,p,ps,v,n23,1993,040748,18,False,False
2011-03-02 03:44:47,2011-03-02 00:44:47,132.204.2.131,67.104.119.205,/revue/ron/2002/v/n28/007207ar.html,yahoo!,NA,United States of America,"36.0312, -115.0739",America/Los_Angeles,IE,Windows XP,p,ravon,v,n28,2002,007207,9,False,False
2011-03-02 03:44:49,2011-03-02 08:44:49,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:44:53,2011-03-02 00:44:53,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,ghdfinder.com,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:53,2011-03-02 00:44:53,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,yourugg.net,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:54,2011-03-02 00:44:54,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,freeugg.net,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:51,2011-03-02 08:44:51,132.204.2.131,41.250.179.37,/revue/ms/2006/v22/n6-7/013510ar.pdf,,AF,Morocco,"32.0, -5.0",Africa/Casablanca,IE,Windows 7,p,ms,v22,n6-7,2006,013510,5,False,False
2011-03-02 03:44:54,2011-03-02 00:44:54,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,ghdfinder.com,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:54,2011-03-02 00:44:54,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,ghdfinder.com,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:54,2011-03-02 00:44:54,132.204.2.131,205.209.142.131,/revue/gpq/1998/v52/n1/004778ar.html,cheaptimberland.biz,NA,United States of America,"37.4914, -122.211",America/Los_Angeles,IE,Windows 98,p,gpq,v52,n1,1998,004778,13,False,False
2011-03-02 03:44:53,2011-03-02 09:44:53,132.204.2.131,93.26.169.15,/revue/rse/1998/v24/n2/502024ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows 7,p,rse,v24,n2,1998,502024,13,False,False
2011-03-02 03:44:47,2011-03-02 12:44:47,132.204.2.131,41.136.73.129,/revue/VI/1977/v2/n3/200070ar.pdf,google,AF,Mauritius,"-20.2419, 57.47",Indian/Mauritius,IE,Windows XP,p,vi,v2,n3,1977,200070,34,False,False
2011-03-02 03:45:02,,132.204.2.131,92.202.114.41,/revue/ttr/2008/v21/n2/037493ar.pdf,erudit,EU,Germany,"51.0, 9.0",,Firefox,Windows Vista,p,ttr,v21,n2,2008,037493,3,False,False
2011-03-02 03:45:09,2011-03-02 03:45:09,132.204.2.131,131.94.186.30,/revue/crimino/2000/v33/n1/004720ar.pdf,,NA,United States of America,"25.5584, -80.4582",America/New_York,IE,Windows 7,p,crimino,v33,n1,2000,004720,11,False,False
2011-03-02 03:45:19,2011-03-02 09:45:19,132.204.2.131,87.91.197.98,/revue/etudlitt/1973/v6/n1/500274ar.pdf,google,EU,France,"44.7733, -0.5442",Europe/Paris,Safari,Mac OS X,p,etudlitt,v6,n1,1973,500274,38,False,False
2011-03-02 03:45:06,2011-03-02 08:45:06,132.204.2.131,81.192.40.192,/revue/rql/1996/v24/n2/603114ar.pdf,google,AF,Morocco,"32.0, -5.0",Africa/Casablanca,Chrome,Windows XP,p,rql,v24,n2,1996,603114,15,False,False
2011-03-02 03:45:19,2011-03-02 09:45:19,132.204.2.131,87.91.197.98,/revue/etudlitt/1973/v6/n1/500274ar.pdf,,EU,France,"44.7733, -0.5442",Europe/Paris,Other,Mac OS X,p,etudlitt,v6,n1,1973,500274,38,False,False
2011-03-02 03:45:21,2011-03-02 09:45:21,132.204.2.131,87.91.197.98,/revue/etudlitt/1973/v6/n1/500274ar.pdf,,EU,France,"44.7733, -0.5442",Europe/Paris,Other,Mac OS X,p,etudlitt,v6,n1,1973,500274,38,False,False
2011-03-02 03:45:37,2011-03-02 09:45:37,132.204.2.131,93.0.214.78,/revue/ps/2003/v22/n2/007876ar.pdf,google,EU,France,"48.8412, 2.3003",Europe/Paris,Firefox,Windows Vista,p,ps,v22,n2,2003,007876,8,False,False
2011-03-02 03:45:44,2011-03-02 09:45:44,132.204.2.131,85.170.121.150,/revue/ae/2004/v80/n4/012132ar.pdf,google,EU,France,"48.8167, 2.2",Europe/Paris,IE,Windows Vista,p,ae,v80,n4,2004,012132,7,False,False
2011-03-02 03:45:44,2011-03-02 09:45:44,132.204.2.131,194.206.139.66,/revue/pr/2002/v30/n2/006728ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,pr,v30,n2,2002,006728,9,False,False
2011-03-02 03:46:00,2011-03-02 09:46:00,132.204.2.131,193.9.8.1,/revue/as/2001/v25/n1/000214ar.pdf,google,EU,Belgium,"50.85, 4.35",Europe/Brussels,IE,Windows XP,p,as,v25,n1,2001,000214,10,False,False
2011-03-02 03:46:15,2011-03-02 08:46:15,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:46:15,,132.204.2.131,92.202.114.41,/revue/ttr/2008/v21/n1/029686ar.pdf,erudit,EU,Germany,"51.0, 9.0",,Firefox,Windows Vista,p,ttr,v21,n1,2008,029686,3,False,False
2011-03-02 03:46:32,2011-03-02 09:46:32,132.204.2.131,41.229.62.2,/revue/rseau/1997/v10/n2/705279ar.pdf,google,AF,Tunisia,"34.0, 9.0",Africa/Tunis,Firefox,Windows XP,p,rseau,v10,n2,1997,705279,14,False,False
2011-03-02 03:46:36,2011-03-02 08:46:36,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:46:41,2011-03-02 09:46:41,132.204.2.131,82.67.253.199,/revue/meta/1988/v33/n2/004205ar.pdf,google,EU,France,"48.9002, 2.3095",Europe/Paris,Safari,Mac OS X,p,meta,v33,n2,1988,004205,23,False,False
2011-03-02 03:46:45,2011-03-02 09:46:45,132.204.2.131,213.56.34.202,/revue/etudfr/2005/v41/n2/011377ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,etudfr,v41,n2,2005,011377,6,False,False
2011-03-02 03:46:29,2011-03-02 08:46:29,132.204.2.131,81.192.211.144,/revue/etudlitt/2001/v33/n1/501287ar.pdf,google,AF,Morocco,"32.0, -5.0",Africa/Casablanca,IE,Windows Vista,p,etudlitt,v33,n1,2001,501287,10,False,False
2011-03-02 03:46:49,2011-03-02 09:46:49,132.204.2.131,41.92.155.216,/revue/ms/2006/v22/n10/013813ar.pdf,,AF,Cameroon,"3.8667, 11.5167",Africa/Douala,IE,Windows 7,p,ms,v22,n10,2006,013813,5,False,False
2011-03-02 03:47:05,2011-03-02 09:47:05,132.204.2.131,80.13.21.187,/revue/gpq/2003/v57/n2-3/011314ar.html,google images,EU,France,"48.86, 2.35",Europe/Paris,Safari,Mac OS X,p,gpq,v57,n2-3,2003,011314,8,False,False
2011-03-02 03:47:08,2011-03-02 08:47:08,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:47:14,2011-03-02 09:47:14,132.204.2.131,164.15.27.111,/revue/rf/2007/v20/n1/016119ar.pdf,google,EU,Belgium,"50.8333, 4.3333",Europe/Brussels,IE,Windows XP,p,rf,v20,n1,2007,016119,4,False,False
2011-03-02 03:47:20,2011-03-02 08:47:20,132.204.2.131,41.189.54.222,/revue/rqsp/1994/v/n25/040348ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,ps,v,n25,1994,040348,17,False,False
2011-03-02 03:47:17,2011-03-02 09:47:17,132.204.2.131,109.0.63.219,/revue/ei/2001/v32/n1/704254ar.pdf,scholar,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows 7,p,ei,v32,n1,2001,704254,10,False,False
2011-03-02 03:47:29,2011-03-02 09:47:29,132.204.2.131,77.194.146.4,/revue/SMQ/2006/v31/n2/014801ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,Firefox,Windows 7,p,smq,v31,n2,2006,014801,5,False,False
2011-03-02 03:47:29,,132.204.2.131,92.202.114.41,/revue/ttr/2008/v21/n1/029688ar.pdf,erudit,EU,Germany,"51.0, 9.0",,Firefox,Windows Vista,p,ttr,v21,n1,2008,029688,3,False,False
2011-03-02 03:47:42,2011-03-02 09:47:42,132.204.2.131,109.209.113.10,/revue/rf/1994/v7/n1/057767ar.pdf,google,EU,France,"47.1175, 2.8262",Europe/Paris,IE,Windows Vista,p,rf,v7,n1,1994,057767,17,False,False
2011-03-02 03:47:50,2011-03-02 08:47:50,132.204.2.131,41.189.54.222,/revue/cgq/1994/v38/n104/022447ar.pdf,google,AF,Cote d'Ivoire,"5.3097, -4.0127",Africa/Abidjan,IE,Windows 7,p,cgq,v38,n104,1994,022447,17,False,False
2011-03-02 03:47:58,2011-03-02 09:47:58,132.204.2.131,92.102.43.50,/revue/rs/2007/v48/n2/016457ar.pdf,google,EU,France,"48.6847, 2.4142",Europe/Paris,Chrome,Windows Vista,p,rs,v48,n2,2007,016457,4,False,False
2011-03-02 03:48:01,2011-03-02 08:48:01,132.204.2.131,41.249.29.132,/revue/nps/2000/v13/n1/000002ar.pdf,google,AF,Morocco,"32.0, -5.0",Africa/Casablanca,IE,Windows XP,p,nps,v13,n1,2000,000002,11,False,False
2011-03-02 03:48:03,2011-03-02 09:48:03,132.204.2.131,90.37.196.153,/revue/po/1982/v1/n1/040398ar.pdf,google,EU,France,"43.4889, 5.2293",Europe/Paris,Safari,Mac OS X,p,ps,v1,n1,1982,040398,29,False,False
2011-03-02 03:48:07,2011-03-02 09:48:07,132.204.2.131,79.84.125.78,/revue/smq/1984/v9/n2/030255ar.pdf,google,EU,France,"48.8835, 2.3219",Europe/Paris,IE,Windows XP,p,smq,v9,n2,1984,030255,27,False,False
